,Galaxy Name,Apparent V Magnitude,Error in Magnitude,Wesenheit Magnitude
0,Andromeda I,12.7,0.1,V-I
1,Andromeda II,11.7,0.2,V-I
2,Andromeda III,14.4,0.3,V-I
3,Andromeda VII,11.8,0.3,B-V
4,Andromeda XI,17.5,1.2,V-I
5,Andromeda XIII,18.1,1.2,V-I
6,Andromeda XV,14.6,0.3,V-I
7,Andromeda XVI,14.4,0.3,V-I
8,Andromeda XXVIII,15.6,0.9,V-I
9,Bootes I,12.8,0.2,V-I
10,Carina I,11.0,0.5,V-I
11,Carina II,13.3,0.1,V-I
12,Cetus,13.2,0.2,V-I
13,Coma Berenices,14.1,0.5,V-I
14,Crater II,12.15,0.02,V-I
15,Draco,10.6,0.2,V-I
16,ESO294-G010,15.3,0.3,V-I
17,ESO410-G005,14.9,0.3,V-I
18,Fornax,7.4,0.3,V-I
19,Grus I,17.1,0.3,V-I
20,IC 1613,9.2,0.1,V-I
21,Leo A,12.4,0.2,V-I
22,Leo I,10.0,0.3,V-I
23,Leo P,16.8,0.2,V-I
24,Leo T,15.1,0.5,V-I
25,NGC 147,9.5,0.1,V-I
26,NGC 185,9.2,0.1,V-I
27,Phoenix I,13.2,0.4,V-I
28,Phoenix II,17.3,0.4,V-I
29,Sculptor,8.6,0.5,V-I
30,Tucana,15.2,0.2,V-I
